x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
-7.584944,-0.855136,-1.928374,7.872818,59081.262597,2001-01-01 16:24:41.263 +0000
-7.930358,-0.829840,-1.935048,8.205097,59081.252618,2001-01-01 16:24:41.253 +0000
-8.228255,-0.678870,-1.967387,8.487382,59081.242639,2001-01-01 16:24:41.243 +0000
-8.398326,-0.362540,-1.940545,8.627226,59081.232660,2001-01-01 16:24:41.233 +0000
-8.351419,-0.033105,-1.848163,8.553537,59081.222650,2001-01-01 16:24:41.223 +0000
-8.146003,0.126022,-1.747838,8.332357,59081.212671,2001-01-01 16:24:41.213 +0000
-7.847193,0.176498,-1.672231,8.025331,59081.202691,2001-01-01 16:24:41.203 +0000
-7.614253,0.173679,-1.589445,7.780318,59081.192682,2001-01-01 16:24:41.193 +0000
-7.535471,0.053638,-1.478530,7.679339,59081.182702,2001-01-01 16:24:41.183 +0000
-7.578493,-0.088695,-1.299993,7.689694,59081.172723,2001-01-01 16:24:41.173 +0000
-7.703188,-0.207418,-1.028041,7.774252,59081.162713,2001-01-01 16:24:41.163 +0000
-7.782386,-0.147358,-0.842818,7.829278,59081.152734,2001-01-01 16:24:41.153 +0000
-7.635912,0.090533,-0.751653,7.673352,59081.142755,2001-01-01 16:24:41.143 +0000
-7.297279,0.325247,-0.709402,7.338891,59081.132776,2001-01-01 16:24:41.133 +0000
-6.889242,0.343695,-0.693876,6.932622,59081.122766,2001-01-01 16:24:41.123 +0000
-6.479886,0.127699,-0.711897,6.520125,59081.112787,2001-01-01 16:24:41.113 +0000
-6.082391,-0.239662,-0.764847,6.134975,59081.102807,2001-01-01 16:24:41.103 +0000
-5.743376,-0.654967,-0.803102,5.836123,59081.092798,2001-01-01 16:24:41.093 +0000
-5.524723,-0.932800,-0.785912,5.657768,59081.082818,2001-01-01 16:24:41.083 +0000
-5.336645,-0.947306,-0.677752,5.462281,59081.072839,2001-01-01 16:24:41.073 +0000
-5.068144,-0.726109,-0.482073,5.142539,59081.062829,2001-01-01 16:24:41.063 +0000
-4.758649,-0.385568,-0.285372,4.782765,59081.052850,2001-01-01 16:24:41.053 +0000
-4.513334,-0.031158,-0.061361,4.513858,59081.042871,2001-01-01 16:24:41.043 +0000
-4.318294,0.094268,0.197125,4.323818,59081.032892,2001-01-01 16:24:41.033 +0000
-4.162337,-0.192813,0.368851,4.183095,59081.022882,2001-01-01 16:24:41.023 +0000
-3.972914,-0.462419,0.276833,4.009304,59081.012903,2001-01-01 16:24:41.013 +0000
-3.662783,-0.682080,0.100014,3.727092,59081.002923,2001-01-01 16:24:41.003 +0000
-3.211886,-0.743877,-0.036750,3.297107,59080.992950,2001-01-01 16:24:40.993 +0000
-2.720772,-0.673249,-0.052861,2.803330,59080.982970,2001-01-01 16:24:40.983 +0000
-2.221755,-0.578966,0.016498,2.296012,59080.972991,2001-01-01 16:24:40.973 +0000
-1.720643,-0.432571,0.050469,1.774902,59080.962981,2001-01-01 16:24:40.963 +0000
-1.329144,-0.241675,0.020537,1.351093,59080.953002,2001-01-01 16:24:40.953 +0000
-1.151432,-0.109595,-0.037391,1.157240,59080.943023,2001-01-01 16:24:40.943 +0000
-1.099308,0.019128,-0.122870,1.106319,59080.933044,2001-01-01 16:24:40.933 +0000
-0.971055,0.142846,-0.102039,0.986796,59080.923034,2001-01-01 16:24:40.923 +0000
-0.707203,0.247872,0.072555,0.752889,59080.913055,2001-01-01 16:24:40.913 +0000
-0.368619,0.269976,0.292756,0.542654,59080.903075,2001-01-01 16:24:40.903 +0000
0.059623,0.381397,0.420359,0.570719,59080.893065,2001-01-01 16:24:40.893 +0000
0.545737,0.445949,0.532452,0.883292,59080.883086,2001-01-01 16:24:40.883 +0000
1.009824,0.431664,0.647817,1.275047,59080.873107,2001-01-01 16:24:40.873 +0000
1.393605,0.492957,0.764571,1.664244,59080.863097,2001-01-01 16:24:40.863 +0000
1.614996,0.641024,0.697278,1.872250,59080.853118,2001-01-01 16:24:40.853 +0000
1.705261,0.738150,0.318302,1.885231,59080.843139,2001-01-01 16:24:40.843 +0000
1.963337,0.743323,-0.245213,2.113611,59080.833129,2001-01-01 16:24:40.833 +0000
2.645275,0.899300,-0.693015,2.878627,59080.823150,2001-01-01 16:24:40.823 +0000
3.863521,1.265305,-0.804393,4.144254,59080.813170,2001-01-01 16:24:40.813 +0000
5.359752,1.590577,-0.671232,5.630935,59080.803191,2001-01-01 16:24:40.803 +0000
6.778364,1.468745,-0.390994,6.946676,59080.793181,2001-01-01 16:24:40.793 +0000
7.841898,0.697919,-0.102840,7.873565,59080.783202,2001-01-01 16:24:40.783 +0000
8.164028,-0.350491,0.157557,8.173067,59080.773223,2001-01-01 16:24:40.773 +0000
7.802587,-1.283983,0.565826,7.927745,59080.763213,2001-01-01 16:24:40.763 +0000
7.146926,-1.595008,1.199079,7.420269,59080.753234,2001-01-01 16:24:40.753 +0000
6.346389,-1.108088,1.896502,6.715745,59080.743255,2001-01-01 16:24:40.743 +0000
5.519213,0.050106,2.235037,5.954797,59080.733245,2001-01-01 16:24:40.733 +0000
5.004249,1.211479,2.048896,5.541495,59080.723266,2001-01-01 16:24:40.723 +0000
5.311376,2.023268,1.551905,5.891752,59080.713286,2001-01-01 16:24:40.713 +0000
6.642081,2.556660,1.036934,7.192287,59080.703307,2001-01-01 16:24:40.703 +0000
8.782261,2.710890,0.741090,9.220967,59080.693297,2001-01-01 16:24:40.693 +0000
10.912528,2.681319,0.645490,11.255639,59080.683318,2001-01-01 16:24:40.683 +0000
12.226942,2.517396,0.738150,12.505209,59080.673339,2001-01-01 16:24:40.673 +0000
12.984772,2.068402,0.737005,13.169122,59080.663329,2001-01-01 16:24:40.663 +0000
13.343255,1.547741,0.735497,13.452841,59080.653350,2001-01-01 16:24:40.653 +0000
13.351041,1.188883,0.788882,13.427065,59080.643371,2001-01-01 16:24:40.643 +0000
13.075902,1.129208,0.861983,13.152845,59080.633361,2001-01-01 16:24:40.633 +0000
12.592858,1.242084,0.986638,12.692372,59080.623382,2001-01-01 16:24:40.623 +0000
11.890818,1.269511,1.084402,12.007462,59080.613402,2001-01-01 16:24:40.613 +0000
11.068247,1.197570,1.098280,11.186889,59080.603423,2001-01-01 16:24:40.603 +0000
10.180180,0.880365,1.031175,10.270075,59080.593413,2001-01-01 16:24:40.593 +0000
9.252996,0.386069,0.873464,9.302146,59080.583434,2001-01-01 16:24:40.583 +0000
8.434233,-0.038919,0.709886,8.464144,59080.573455,2001-01-01 16:24:40.573 +0000
7.775345,-0.309187,0.601459,7.804700,59080.563445,2001-01-01 16:24:40.563 +0000
7.219250,-0.349046,0.587130,7.251491,59080.553466,2001-01-01 16:24:40.553 +0000
6.706310,-0.156433,0.656872,6.740219,59080.543487,2001-01-01 16:24:40.543 +0000
6.173518,0.078971,0.804365,6.226200,59080.533477,2001-01-01 16:24:40.533 +0000
5.558946,0.278046,0.932172,5.643415,59080.523498,2001-01-01 16:24:40.523 +0000
4.808928,0.332023,1.011376,4.925333,59080.513518,2001-01-01 16:24:40.514 +0000
3.878196,0.240634,0.947643,3.999542,59080.503539,2001-01-01 16:24:40.504 +0000
2.827124,0.064680,0.756176,2.927220,59080.493529,2001-01-01 16:24:40.494 +0000
1.804433,-0.152995,0.485944,1.874974,59080.483550,2001-01-01 16:24:40.484 +0000
0.921241,-0.359883,0.228377,1.015065,59080.473571,2001-01-01 16:24:40.474 +0000
0.266540,-0.477022,0.010575,0.546539,59080.463561,2001-01-01 16:24:40.464 +0000
-0.175829,-0.519235,-0.126928,0.562700,59080.453582,2001-01-01 16:24:40.454 +0000
-0.441152,-0.491817,-0.160849,0.679979,59080.443603,2001-01-01 16:24:40.444 +0000
-0.593220,-0.381060,-0.129052,0.716778,59080.433593,2001-01-01 16:24:40.434 +0000
-0.807587,-0.253138,-0.030406,0.846877,59080.423614,2001-01-01 16:24:40.424 +0000
-1.257471,-0.161550,0.091324,1.271091,59080.413634,2001-01-01 16:24:40.414 +0000
-1.891696,-0.042475,0.182886,1.900991,59080.403655,2001-01-01 16:24:40.404 +0000
-2.716580,0.064712,0.262509,2.730001,59080.393645,2001-01-01 16:24:40.394 +0000
-3.781384,0.072449,0.260645,3.791048,59080.383666,2001-01-01 16:24:40.384 +0000
-4.836858,0.037332,0.158520,4.839599,59080.373687,2001-01-01 16:24:40.374 +0000
-5.710453,-0.087244,0.012988,5.711134,59080.363677,2001-01-01 16:24:40.364 +0000
-6.382368,-0.261738,-0.132116,6.389099,59080.353698,2001-01-01 16:24:40.354 +0000
-6.882581,-0.425518,-0.302803,6.902367,59080.343719,2001-01-01 16:24:40.344 +0000
-7.201020,-0.594723,-0.566277,7.247693,59080.333709,2001-01-01 16:24:40.334 +0000
-7.372997,-0.788458,-0.884259,7.467574,59080.323730,2001-01-01 16:24:40.324 +0000
-7.397006,-0.980944,-1.172395,7.553307,59080.313750,2001-01-01 16:24:40.314 +0000
-7.300913,-1.175327,-1.402017,7.526645,59080.303741,2001-01-01 16:24:40.304 +0000
-7.151302,-1.348058,-1.508457,7.431947,59080.293761,2001-01-01 16:24:40.294 +0000
-6.991751,-1.399282,-1.591654,7.305884,59080.283782,2001-01-01 16:24:40.284 +0000
-6.894204,-1.427085,-1.662510,7.233986,59080.273803,2001-01-01 16:24:40.274 +0000
-6.883382,-1.423955,-1.692364,7.229986,59080.263793,2001-01-01 16:24:40.264 +0000
-6.968743,-1.317663,-1.761613,7.307728,59080.253814,2001-01-01 16:24:40.254 +0000
-7.111594,-1.295875,-1.952832,7.487830,59080.243835,2001-01-01 16:24:40.244 +0000
-7.183319,-1.338149,-2.223534,7.637724,59080.233825,2001-01-01 16:24:40.234 +0000
-7.153809,-1.402667,-2.473191,7.698126,59080.223846,2001-01-01 16:24:40.224 +0000
-7.105408,-1.455355,-2.683218,7.733339,59080.213866,2001-01-01 16:24:40.214 +0000
-7.154795,-1.495023,-2.769992,7.816587,59080.203857,2001-01-01 16:24:40.204 +0000
-7.310327,-1.419241,-2.665466,7.909478,59080.193877,2001-01-01 16:24:40.194 +0000
-7.514116,-1.080946,-2.364303,7.951121,59080.183898,2001-01-01 16:24:40.184 +0000
-7.696139,-0.558007,-1.928864,7.953769,59080.173919,2001-01-01 16:24:40.174 +0000
-7.780058,-0.114134,-1.616494,7.947036,59080.163909,2001-01-01 16:24:40.164 +0000
-7.755619,0.161099,-1.466417,7.894680,59080.153930,2001-01-01 16:24:40.154 +0000
-7.640257,0.146195,-1.496585,7.786827,59080.143950,2001-01-01 16:24:40.144 +0000
-7.473667,-0.122622,-1.692405,7.663874,59080.133941,2001-01-01 16:24:40.134 +0000
-7.264332,-0.424410,-1.880367,7.515745,59080.123961,2001-01-01 16:24:40.124 +0000
-6.984871,-0.605475,-1.949579,7.277079,59080.113982,2001-01-01 16:24:40.114 +0000
-6.702225,-0.588959,-1.817358,6.969181,59080.103972,2001-01-01 16:24:40.104 +0000
-6.441782,-0.304791,-1.571684,6.637744,59080.093993,2001-01-01 16:24:40.094 +0000
-6.222681,0.160433,-1.329986,6.365247,59080.084014,2001-01-01 16:24:40.084 +0000
-6.041943,0.635194,-1.097121,6.173510,59080.074035,2001-01-01 16:24:40.074 +0000
-5.849859,0.995919,-0.888446,6.000170,59080.064025,2001-01-01 16:24:40.064 +0000
-5.587431,0.935860,-0.700591,5.708419,59080.054046,2001-01-01 16:24:40.054 +0000
-5.242191,0.436641,-0.643479,5.299555,59080.044066,2001-01-01 16:24:40.044 +0000
-4.831507,-0.210931,-0.718017,4.889120,59080.034057,2001-01-01 16:24:40.034 +0000
-4.384291,-0.677418,-0.807760,4.509255,59080.024077,2001-01-01 16:24:40.024 +0000
-3.982513,-0.925266,-0.780867,4.162485,59080.014098,2001-01-01 16:24:40.014 +0000
-3.677235,-0.929037,-0.674083,3.852215,59080.004088,2001-01-01 16:24:40.004 +0000
-3.434944,-0.693156,-0.563032,3.549129,59079.994109,2001-01-01 16:24:39.994 +0000
-3.193272,-0.348576,-0.435185,3.241585,59079.984151,2001-01-01 16:24:39.984 +0000
-2.924739,-0.035960,-0.317755,2.942169,59079.974172,2001-01-01 16:24:39.974 +0000
-2.627623,0.079629,-0.188911,2.635608,59079.964162,2001-01-01 16:24:39.964 +0000
-2.266378,-0.034896,-0.084653,2.268227,59079.954183,2001-01-01 16:24:39.954 +0000
-1.860448,-0.335852,0.003316,1.890522,59079.944203,2001-01-01 16:24:39.944 +0000
-1.449195,-0.620854,0.079525,1.578591,59079.934194,2001-01-01 16:24:39.934 +0000
-1.074015,-0.717328,0.156047,1.300929,59079.924214,2001-01-01 16:24:39.924 +0000
-0.751935,-0.568950,0.183461,0.960608,59079.914235,2001-01-01 16:24:39.914 +0000
-0.467273,-0.122424,0.170278,0.512178,59079.904225,2001-01-01 16:24:39.904 +0000
-0.208095,0.477583,0.197109,0.556993,59079.894246,2001-01-01 16:24:39.894 +0000
0.042616,0.972306,0.297896,1.017810,59079.884267,2001-01-01 16:24:39.884 +0000
0.293395,1.142293,0.467951,1.268816,59079.874257,2001-01-01 16:24:39.874 +0000
0.595440,0.889312,0.601036,1.227464,59079.864278,2001-01-01 16:24:39.864 +0000
0.947086,0.336936,0.698939,1.224342,59079.854299,2001-01-01 16:24:39.854 +0000
1.391190,-0.166355,0.802676,1.614736,59079.844319,2001-01-01 16:24:39.844 +0000
1.926210,-0.281834,0.900629,2.144958,59079.834310,2001-01-01 16:24:39.834 +0000
2.414472,0.047884,0.976755,2.604999,59079.824330,2001-01-01 16:24:39.824 +0000
2.878043,0.686418,1.014478,3.127853,59079.814351,2001-01-01 16:24:39.814 +0000
3.378353,1.302444,0.986261,3.752644,59079.804341,2001-01-01 16:24:39.804 +0000
3.898997,1.507181,0.915491,4.279241,59079.794362,2001-01-01 16:24:39.794 +0000
4.472283,1.179316,0.843319,4.701414,59079.784383,2001-01-01 16:24:39.784 +0000
5.024033,0.607620,0.824020,5.127292,59079.774373,2001-01-01 16:24:39.774 +0000
5.549178,0.187299,0.855420,5.617847,59079.764394,2001-01-01 16:24:39.764 +0000
6.138940,-0.037805,0.976479,6.216231,59079.754415,2001-01-01 16:24:39.754 +0000
6.750755,-0.063500,1.171941,6.852020,59079.744435,2001-01-01 16:24:39.744 +0000
7.164213,0.090379,1.242698,7.271755,59079.734426,2001-01-01 16:24:39.734 +0000
7.642559,0.229030,1.168617,7.734780,59079.724446,2001-01-01 16:24:39.724 +0000
8.393013,0.475571,1.133476,8.482547,59079.714467,2001-01-01 16:24:39.714 +0000
9.340109,0.990223,1.331869,9.486414,59079.704457,2001-01-01 16:24:39.704 +0000
9.930204,1.787216,1.652102,10.224116,59079.694478,2001-01-01 16:24:39.694 +0000
9.908977,2.632470,1.854815,10.419120,59079.684499,2001-01-01 16:24:39.684 +0000
9.834783,3.092416,1.775063,10.461207,59079.674489,2001-01-01 16:24:39.674 +0000
10.115125,3.056637,1.442609,10.664891,59079.664510,2001-01-01 16:24:39.665 +0000
11.171275,2.480059,1.027105,11.489257,59079.654531,2001-01-01 16:24:39.655 +0000
12.670622,1.722088,0.789252,12.811446,59079.644551,2001-01-01 16:24:39.645 +0000
13.680676,1.254300,0.866793,13.765373,59079.634542,2001-01-01 16:24:39.635 +0000
13.989486,1.177480,1.154378,14.086333,59079.624562,2001-01-01 16:24:39.625 +0000
13.824255,1.287764,1.427570,13.957304,59079.614583,2001-01-01 16:24:39.615 +0000
13.178398,1.492289,1.613919,13.360458,59079.604573,2001-01-01 16:24:39.605 +0000
12.433178,1.483320,1.653792,12.630091,59079.594594,2001-01-01 16:24:39.595 +0000
11.790316,1.269395,1.494032,11.952198,59079.584615,2001-01-01 16:24:39.585 +0000
11.075045,0.819986,1.332287,11.184990,59079.574605,2001-01-01 16:24:39.575 +0000
10.191119,0.392886,1.194987,10.268459,59079.564626,2001-01-01 16:24:39.565 +0000
9.107261,0.052012,1.092433,9.172694,59079.554647,2001-01-01 16:24:39.555 +0000
7.881814,-0.081274,0.974469,7.942240,59079.544667,2001-01-01 16:24:39.545 +0000
6.759761,-0.009917,0.870536,6.815592,59079.534658,2001-01-01 16:24:39.535 +0000
5.809139,0.080772,0.779462,5.861756,59079.524678,2001-01-01 16:24:39.525 +0000
5.024000,0.086415,0.710038,5.074662,59079.514699,2001-01-01 16:24:39.515 +0000
4.327523,0.012304,0.671346,4.379305,59079.504689,2001-01-01 16:24:39.505 +0000
3.610498,-0.089340,0.704182,3.679613,59079.494710,2001-01-01 16:24:39.495 +0000
2.827857,-0.100414,0.765178,2.931272,59079.484731,2001-01-01 16:24:39.485 +0000
1.983815,-0.013452,0.856480,2.160847,59079.474721,2001-01-01 16:24:39.475 +0000
1.053485,0.060670,0.950440,1.420158,59079.464742,2001-01-01 16:24:39.465 +0000
0.036774,0.046062,0.944686,0.946523,59079.454763,2001-01-01 16:24:39.455 +0000
-1.029658,-0.112709,0.812905,1.316705,59079.444753,2001-01-01 16:24:39.445 +0000
-2.030949,-0.345287,0.540721,2.129872,59079.434773,2001-01-01 16:24:39.435 +0000
-2.773722,-0.582173,0.174127,2.839503,59079.424794,2001-01-01 16:24:39.425 +0000
-3.194551,-0.785890,-0.228851,3.297749,59079.414815,2001-01-01 16:24:39.415 +0000
-3.277325,-0.907128,-0.549633,3.444683,59079.404805,2001-01-01 16:24:39.405 +0000
-3.115145,-0.913904,-0.751537,3.332291,59079.394826,2001-01-01 16:24:39.395 +0000
-2.947983,-0.797825,-0.814835,3.160868,59079.384847,2001-01-01 16:24:39.385 +0000
-2.777107,-0.531164,-0.727858,2.919629,59079.374837,2001-01-01 16:24:39.375 +0000
-2.594248,-0.219504,-0.541550,2.659244,59079.364858,2001-01-01 16:24:39.365 +0000
-2.459786,0.091238,-0.281839,2.477560,59079.354878,2001-01-01 16:24:39.355 +0000
-2.413867,0.330717,0.047990,2.436890,59079.344869,2001-01-01 16:24:39.345 +0000
-2.527522,0.417476,0.270306,2.575989,59079.334889,2001-01-01 16:24:39.335 +0000
-2.808696,0.318310,0.314624,2.844132,59079.324910,2001-01-01 16:24:39.325 +0000
-3.275417,-0.045507,0.228050,3.283662,59079.314931,2001-01-01 16:24:39.315 +0000
-3.885512,-0.454741,-0.086960,3.912998,59079.304921,2001-01-01 16:24:39.305 +0000
-4.675244,-0.848809,-0.674625,4.799323,59079.294942,2001-01-01 16:24:39.295 +0000
-5.520528,-1.254558,-1.231647,5.793712,59079.284963,2001-01-01 16:24:39.285 +0000
-6.309982,-1.114766,-1.756651,6.644125,59079.274953,2001-01-01 16:24:39.275 +0000
-6.803114,-1.144869,-2.148835,7.225689,59079.264974,2001-01-01 16:24:39.265 +0000
-6.940007,-1.309391,-2.296766,7.426529,59079.254994,2001-01-01 16:24:39.255 +0000
-6.713356,-1.520019,-2.244444,7.239968,59079.244985,2001-01-01 16:24:39.245 +0000
-6.283388,-1.837769,-2.063306,6.864080,59079.235005,2001-01-01 16:24:39.235 +0000
-6.014405,-2.243242,-1.983456,6.718579,59079.225026,2001-01-01 16:24:39.225 +0000
-5.945469,-2.383830,-1.992225,6.708219,59079.215047,2001-01-01 16:24:39.215 +0000
-5.983217,-2.213568,-2.053847,6.702019,59079.205037,2001-01-01 16:24:39.205 +0000
-6.110067,-1.840042,-2.171118,6.740358,59079.195058,2001-01-01 16:24:39.195 +0000
-6.278797,-1.462163,-2.239531,6.824714,59079.185079,2001-01-01 16:24:39.185 +0000
-6.455851,-1.243849,-2.214607,6.937554,59079.175069,2001-01-01 16:24:39.175 +0000
-6.662530,-1.097942,-2.168315,7.091994,59079.165090,2001-01-01 16:24:39.165 +0000
-6.838144,-0.912741,-2.179620,7.234920,59079.155110,2001-01-01 16:24:39.155 +0000
-6.887393,-0.669841,-2.158174,7.248626,59079.145101,2001-01-01 16:24:39.145 +0000
-6.750842,-0.359524,-2.069410,7.070048,59079.135121,2001-01-01 16:24:39.135 +0000
-6.492338,-0.045052,-2.058903,6.811136,59079.125142,2001-01-01 16:24:39.125 +0000
-6.270912,0.043464,-2.084362,6.608388,59079.115132,2001-01-01 16:24:39.115 +0000
-6.133471,0.037208,-2.070595,6.473656,59079.105153,2001-01-01 16:24:39.105 +0000
-5.979238,0.047020,-2.025772,6.313260,59079.095174,2001-01-01 16:24:39.095 +0000
-5.771000,0.083598,-1.943260,6.089966,59079.085195,2001-01-01 16:24:39.085 +0000
-5.574252,0.200252,-1.785178,5.856556,59079.075185,2001-01-01 16:24:39.075 +0000
-5.374106,0.398069,-1.547155,5.606528,59079.065206,2001-01-01 16:24:39.065 +0000
-5.169856,0.672503,-1.343506,5.383742,59079.055226,2001-01-01 16:24:39.055 +0000
-4.963477,0.810411,-1.208924,5.172462,59079.045217,2001-01-01 16:24:39.045 +0000
-4.744502,0.736395,-1.051243,4.915048,59079.035237,2001-01-01 16:24:39.035 +0000
-4.487341,0.570609,-0.967850,4.625858,59079.025258,2001-01-01 16:24:39.025 +0000
-4.173173,0.426975,-0.988846,4.309931,59079.015248,2001-01-01 16:24:39.015 +0000
-3.880750,0.344103,-0.986648,4.018968,59079.005269,2001-01-01 16:24:39.005 +0000
-3.584982,0.365806,-0.914189,3.717748,59078.995290,2001-01-01 16:24:38.995 +0000
-3.280401,0.469704,-0.776715,3.403665,59078.985348,2001-01-01 16:24:38.985 +0000
-2.989676,0.577845,-0.642552,3.112063,59078.975338,2001-01-01 16:24:38.975 +0000
-2.744373,0.659203,-0.555636,2.876606,59078.965359,2001-01-01 16:24:38.965 +0000
-2.527463,0.693601,-0.495498,2.667334,59078.955379,2001-01-01 16:24:38.955 +0000
-2.306053,0.677935,-0.435193,2.442718,59078.945370,2001-01-01 16:24:38.945 +0000
-2.076474,0.667739,-0.319285,2.204442,59078.935390,2001-01-01 16:24:38.935 +0000
-1.882080,0.646892,-0.192901,1.999476,59078.925411,2001-01-01 16:24:38.925 +0000
-1.698589,0.515126,-0.115440,1.778732,59078.915401,2001-01-01 16:24:38.915 +0000
-1.464214,0.281004,-0.088647,1.493567,59078.905422,2001-01-01 16:24:38.905 +0000
-1.218036,0.047921,-0.075667,1.221325,59078.895443,2001-01-01 16:24:38.895 +0000
-1.028155,-0.021112,-0.047485,1.029468,59078.885464,2001-01-01 16:24:38.885 +0000
-0.830222,0.125261,0.066715,0.842264,59078.875454,2001-01-01 16:24:38.875 +0000
-0.620228,0.548813,0.260382,0.868146,59078.865475,2001-01-01 16:24:38.865 +0000
-0.396479,0.974543,0.469094,1.151945,59078.855495,2001-01-01 16:24:38.855 +0000
-0.113566,1.159371,0.600859,1.310752,59078.845486,2001-01-01 16:24:38.845 +0000
0.220533,1.072233,0.588392,1.242788,59078.835506,2001-01-01 16:24:38.836 +0000
0.549915,0.716474,0.509306,1.036887,59078.825527,2001-01-01 16:24:38.826 +0000
0.850528,0.356439,0.432175,1.018441,59078.815517,2001-01-01 16:24:38.816 +0000
1.109954,0.221430,0.468485,1.224952,59078.805538,2001-01-01 16:24:38.806 +0000
1.312984,0.531011,0.669894,1.566735,59078.795559,2001-01-01 16:24:38.796 +0000
1.413191,1.101645,0.925462,2.016733,59078.785549,2001-01-01 16:24:38.786 +0000
1.554877,1.415237,1.044171,2.347515,59078.775570,2001-01-01 16:24:38.776 +0000
1.936346,1.272206,0.818472,2.457202,59078.765591,2001-01-01 16:24:38.766 +0000
2.627145,0.609322,0.075910,2.697949,59078.755611,2001-01-01 16:24:38.756 +0000
3.514437,-0.795931,-0.672925,3.665734,59078.745602,2001-01-01 16:24:38.746 +0000
4.442469,-2.141000,-0.795501,4.995221,59078.735622,2001-01-01 16:24:38.736 +0000
5.045385,-3.024611,-0.745222,5.929548,59078.725643,2001-01-01 16:24:38.726 +0000
5.176494,-3.131008,-0.304890,6.057414,59078.715633,2001-01-01 16:24:38.716 +0000
5.005608,-2.266717,0.313481,5.503852,59078.705654,2001-01-01 16:24:38.706 +0000
5.102489,-0.691869,0.860137,5.220528,59078.695675,2001-01-01 16:24:38.696 +0000
