x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
-0.576360,-0.051562,-0.002681,0.578668,37333.262548,2001-01-01 10:22:13.263 +0000
-0.634914,-0.071833,0.002321,0.638969,37333.252568,2001-01-01 10:22:13.253 +0000
-0.665924,-0.025035,-0.018317,0.666646,37333.242559,2001-01-01 10:22:13.243 +0000
-0.703121,-0.007033,-0.050672,0.704979,37333.232579,2001-01-01 10:22:13.233 +0000
-0.738123,-0.025204,-0.064749,0.741386,37333.222600,2001-01-01 10:22:13.223 +0000
-0.758206,-0.040173,-0.080872,0.763565,37333.212590,2001-01-01 10:22:13.213 +0000
-0.738936,-0.052952,-0.084981,0.745689,37333.202611,2001-01-01 10:22:13.203 +0000
-0.693162,-0.056084,-0.072910,0.699239,37333.192632,2001-01-01 10:22:13.193 +0000
-0.626974,-0.061396,-0.086340,0.635862,37333.182622,2001-01-01 10:22:13.183 +0000
-0.537714,-0.034638,-0.062303,0.542419,37333.172643,2001-01-01 10:22:13.173 +0000
-0.436706,-0.023830,-0.029595,0.438356,37333.162664,2001-01-01 10:22:13.163 +0000
-0.368546,-0.034389,-0.012010,0.370342,37333.152684,2001-01-01 10:22:13.153 +0000
-0.357613,-0.044064,-0.050377,0.363822,37333.142675,2001-01-01 10:22:13.143 +0000
-0.361802,-0.051540,-0.056796,0.369842,37333.132695,2001-01-01 10:22:13.133 +0000
-0.411568,-0.092114,-0.079460,0.429170,37333.122716,2001-01-01 10:22:13.123 +0000
-0.505344,-0.116642,-0.062930,0.522435,37333.112706,2001-01-01 10:22:13.113 +0000
-0.603670,-0.099592,-0.031585,0.612645,37333.102727,2001-01-01 10:22:13.103 +0000
-0.683870,-0.076152,-0.006545,0.688128,37333.092748,2001-01-01 10:22:13.093 +0000
-0.763823,-0.054941,-0.021033,0.766085,37333.082738,2001-01-01 10:22:13.083 +0000
-0.850001,-0.057195,-0.045116,0.853117,37333.072759,2001-01-01 10:22:13.073 +0000
-0.956475,-0.059445,-0.061856,0.960315,37333.062780,2001-01-01 10:22:13.063 +0000
-1.093761,-0.076643,-0.083037,1.099582,37333.052800,2001-01-01 10:22:13.053 +0000
-1.224578,-0.111941,-0.101989,1.233906,37333.042791,2001-01-01 10:22:13.043 +0000
-1.315207,-0.089667,-0.114415,1.323216,37333.032811,2001-01-01 10:22:13.033 +0000
-1.350256,-0.073797,-0.147818,1.360326,37333.022832,2001-01-01 10:22:13.023 +0000
-1.369181,-0.086677,-0.181035,1.383815,37333.012822,2001-01-01 10:22:13.013 +0000
-1.394823,-0.085607,-0.171594,1.407943,37333.002843,2001-01-01 10:22:13.003 +0000
-1.450419,-0.091955,-0.137760,1.459845,37332.992864,2001-01-01 10:22:12.993 +0000
-1.525444,-0.069510,-0.085970,1.529445,37332.982854,2001-01-01 10:22:12.983 +0000
-1.601373,-0.081154,-0.034094,1.603790,37332.972875,2001-01-01 10:22:12.973 +0000
-1.648431,-0.088564,-0.001267,1.650809,37332.962895,2001-01-01 10:22:12.963 +0000
-1.667740,-0.060884,-0.002541,1.668853,37332.952916,2001-01-01 10:22:12.953 +0000
-1.678430,-0.035363,-0.017642,1.678895,37332.942906,2001-01-01 10:22:12.943 +0000
-1.698589,-0.018406,-0.046674,1.699329,37332.932927,2001-01-01 10:22:12.933 +0000
-1.737920,-0.007846,-0.072612,1.739454,37332.922948,2001-01-01 10:22:12.923 +0000
-1.806167,-0.000441,-0.073093,1.807645,37332.912938,2001-01-01 10:22:12.913 +0000
-1.869132,-0.011085,-0.051050,1.869862,37332.902959,2001-01-01 10:22:12.903 +0000
-1.919612,0.027313,-0.017303,1.919884,37332.892980,2001-01-01 10:22:12.893 +0000
-1.930348,0.026274,-0.003482,1.930530,37332.882970,2001-01-01 10:22:12.883 +0000
-1.921838,0.028414,-0.002362,1.922049,37332.872991,2001-01-01 10:22:12.873 +0000
-1.909935,0.002832,-0.011829,1.909974,37332.863011,2001-01-01 10:22:12.863 +0000
-1.908659,-0.028086,-0.022421,1.908997,37332.853032,2001-01-01 10:22:12.853 +0000
-1.901141,-0.023852,-0.035204,1.901617,37332.843022,2001-01-01 10:22:12.843 +0000
-1.889301,-0.022828,-0.055429,1.890252,37332.833043,2001-01-01 10:22:12.833 +0000
-1.871335,0.003827,-0.051106,1.872036,37332.823064,2001-01-01 10:22:12.823 +0000
-1.859960,0.036939,-0.019064,1.860424,37332.813054,2001-01-01 10:22:12.813 +0000
-1.845357,0.058346,0.017306,1.846360,37332.803075,2001-01-01 10:22:12.803 +0000
-1.806063,0.063750,0.036790,1.807562,37332.793110,2001-01-01 10:22:12.793 +0000
-1.737022,0.094732,0.052131,1.740385,37332.783100,2001-01-01 10:22:12.783 +0000
-1.642113,0.066076,0.066740,1.644796,37332.773121,2001-01-01 10:22:12.773 +0000
-1.529085,0.042749,0.077182,1.531628,37332.763141,2001-01-01 10:22:12.763 +0000
-1.346788,0.099214,0.025902,1.350686,37332.753162,2001-01-01 10:22:12.753 +0000
-1.217529,0.082176,-0.009509,1.220336,37332.743152,2001-01-01 10:22:12.743 +0000
-1.116183,0.066265,-0.011987,1.118212,37332.733173,2001-01-01 10:22:12.733 +0000
-0.996959,0.092994,-0.008049,1.001319,37332.723194,2001-01-01 10:22:12.723 +0000
-0.878408,0.055769,-0.018902,0.880380,37332.713184,2001-01-01 10:22:12.713 +0000
-0.745128,0.044151,-0.017971,0.746651,37332.703205,2001-01-01 10:22:12.703 +0000
-0.601152,0.021893,-0.014802,0.601732,37332.693226,2001-01-01 10:22:12.693 +0000
-0.456205,0.015624,-0.008464,0.456551,37332.683216,2001-01-01 10:22:12.683 +0000
-0.314618,0.038124,0.002047,0.316926,37332.673237,2001-01-01 10:22:12.673 +0000
-0.170731,0.026536,0.011598,0.173169,37332.663257,2001-01-01 10:22:12.663 +0000
0.006339,-0.008477,0.016093,0.019263,37332.653278,2001-01-01 10:22:12.653 +0000
0.175957,-0.031805,0.009822,0.179078,37332.643268,2001-01-01 10:22:12.643 +0000
0.282555,-0.032795,0.008407,0.284576,37332.633289,2001-01-01 10:22:12.633 +0000
0.336849,-0.035919,0.021604,0.339447,37332.623310,2001-01-01 10:22:12.623 +0000
0.417852,-0.033733,0.020008,0.419689,37332.613300,2001-01-01 10:22:12.613 +0000
0.499987,-0.040079,0.014168,0.501791,37332.603321,2001-01-01 10:22:12.603 +0000
0.574806,-0.059248,-0.005576,0.577878,37332.593342,2001-01-01 10:22:12.593 +0000
0.715534,-0.034708,-0.031406,0.717064,37332.583332,2001-01-01 10:22:12.583 +0000
0.868041,-0.043140,-0.039971,0.870031,37332.573353,2001-01-01 10:22:12.573 +0000
0.985271,-0.029228,-0.048834,0.986913,37332.563373,2001-01-01 10:22:12.563 +0000
1.026003,-0.063315,-0.060220,1.029717,37332.553394,2001-01-01 10:22:12.553 +0000
1.049214,-0.006852,-0.065559,1.051283,37332.543384,2001-01-01 10:22:12.543 +0000
1.057098,-0.087822,-0.071697,1.063160,37332.533405,2001-01-01 10:22:12.533 +0000
1.126203,-0.035604,-0.084195,1.129907,37332.523426,2001-01-01 10:22:12.523 +0000
1.215065,-0.109063,-0.091944,1.223410,37332.513416,2001-01-01 10:22:12.513 +0000
1.352456,-0.068519,-0.107154,1.358424,37332.503437,2001-01-01 10:22:12.503 +0000
1.493119,-0.060962,-0.108362,1.498287,37332.493458,2001-01-01 10:22:12.493 +0000
1.616438,0.010492,-0.111998,1.620347,37332.483478,2001-01-01 10:22:12.483 +0000
1.748701,-0.043673,-0.085314,1.751326,37332.473469,2001-01-01 10:22:12.473 +0000
1.860229,0.029927,-0.079419,1.862164,37332.463489,2001-01-01 10:22:12.463 +0000
1.952904,0.010881,-0.055235,1.953715,37332.453510,2001-01-01 10:22:12.454 +0000
2.019860,0.013136,-0.024871,2.020056,37332.443500,2001-01-01 10:22:12.443 +0000
2.055143,-0.010273,-0.024569,2.055315,37332.433521,2001-01-01 10:22:12.434 +0000
2.086159,-0.020927,-0.033947,2.086540,37332.423542,2001-01-01 10:22:12.424 +0000
2.103267,-0.037948,-0.029512,2.103816,37332.413532,2001-01-01 10:22:12.414 +0000
2.160244,0.028251,0.014502,2.160478,37332.403553,2001-01-01 10:22:12.404 +0000
2.231438,0.025205,0.053457,2.232220,37332.393574,2001-01-01 10:22:12.394 +0000
2.319255,0.093581,0.107289,2.323621,37332.383594,2001-01-01 10:22:12.384 +0000
2.389989,0.141758,0.182432,2.401129,37332.373585,2001-01-01 10:22:12.374 +0000
2.425926,0.112141,0.256482,2.442023,37332.363605,2001-01-01 10:22:12.364 +0000
2.420351,0.094166,0.312056,2.442201,37332.353626,2001-01-01 10:22:12.354 +0000
2.398823,0.098491,0.343954,2.425357,37332.343616,2001-01-01 10:22:12.344 +0000
2.372324,0.077148,0.336354,2.397292,37332.333637,2001-01-01 10:22:12.334 +0000
2.313049,0.062048,0.279363,2.330685,37332.323658,2001-01-01 10:22:12.324 +0000
2.215228,0.033172,0.262754,2.231004,37332.313648,2001-01-01 10:22:12.314 +0000
2.085997,0.083156,0.267089,2.104670,37332.303669,2001-01-01 10:22:12.304 +0000
1.891455,0.082802,0.182433,1.902036,37332.293690,2001-01-01 10:22:12.294 +0000
1.671538,0.062144,0.079496,1.674581,37332.283710,2001-01-01 10:22:12.284 +0000
1.488826,0.044744,-0.009307,1.489527,37332.273701,2001-01-01 10:22:12.274 +0000
1.426990,0.013874,0.018141,1.427173,37332.263721,2001-01-01 10:22:12.264 +0000
1.390253,0.058708,0.065854,1.393050,37332.253742,2001-01-01 10:22:12.254 +0000
1.298627,0.063942,0.055605,1.301389,37332.243732,2001-01-01 10:22:12.244 +0000
1.202923,0.048895,0.030424,1.204301,37332.233753,2001-01-01 10:22:12.234 +0000
1.119681,0.068015,0.033016,1.122230,37332.223774,2001-01-01 10:22:12.224 +0000
0.967378,0.025330,0.048132,0.968906,37332.213764,2001-01-01 10:22:12.214 +0000
0.742439,0.006048,0.071242,0.745874,37332.203785,2001-01-01 10:22:12.204 +0000
0.531197,0.018737,0.095426,0.540025,37332.193805,2001-01-01 10:22:12.194 +0000
0.411857,0.016509,0.091421,0.422204,37332.183826,2001-01-01 10:22:12.184 +0000
0.370244,0.050519,0.071815,0.380513,37332.173816,2001-01-01 10:22:12.174 +0000
0.381924,0.086693,0.050425,0.394872,37332.163837,2001-01-01 10:22:12.164 +0000
0.443752,0.106934,0.032622,0.457619,37332.153858,2001-01-01 10:22:12.154 +0000
0.507784,0.112263,0.014875,0.520258,37332.143848,2001-01-01 10:22:12.144 +0000
0.534662,0.094112,-0.009470,0.542964,37332.133869,2001-01-01 10:22:12.134 +0000
0.504061,0.053561,-0.028799,0.507716,37332.123890,2001-01-01 10:22:12.124 +0000
0.419056,0.040632,-0.062462,0.425629,37332.113880,2001-01-01 10:22:12.114 +0000
0.268874,0.014963,-0.059131,0.275706,37332.103901,2001-01-01 10:22:12.104 +0000
0.046815,-0.172608,-0.026996,0.180870,37332.093921,2001-01-01 10:22:12.094 +0000
-0.133057,0.155496,0.025392,0.206223,37332.083942,2001-01-01 10:22:12.084 +0000
0.257063,0.491556,0.110455,0.565605,37332.073932,2001-01-01 10:22:12.074 +0000
0.870238,-0.555434,0.000972,1.032387,37332.063953,2001-01-01 10:22:12.064 +0000
0.720523,-0.292291,0.052671,0.779335,37332.053974,2001-01-01 10:22:12.054 +0000
0.494608,-0.446014,-0.010409,0.666088,37332.043964,2001-01-01 10:22:12.044 +0000
0.400007,-0.425992,-0.069870,0.588521,37332.033985,2001-01-01 10:22:12.034 +0000
0.324329,-0.353306,0.051232,0.482327,37332.024006,2001-01-01 10:22:12.024 +0000
0.148441,-0.759377,0.022299,0.774071,37332.013996,2001-01-01 10:22:12.014 +0000
0.336944,-0.257540,0.004042,0.424116,37332.004017,2001-01-01 10:22:12.004 +0000
0.342177,-0.196895,-0.028142,0.395784,37331.994037,2001-01-01 10:22:11.994 +0000
0.466606,-0.110574,-0.051045,0.482237,37331.984058,2001-01-01 10:22:11.984 +0000
0.599476,-0.081622,-0.013897,0.605167,37331.974048,2001-01-01 10:22:11.974 +0000
0.596197,-0.029495,-0.041842,0.598391,37331.964069,2001-01-01 10:22:11.964 +0000
0.388660,0.099313,-0.016880,0.401503,37331.954090,2001-01-01 10:22:11.954 +0000
0.141338,0.104468,-0.013221,0.176252,37331.944080,2001-01-01 10:22:11.944 +0000
-0.000907,0.024386,-0.046018,0.052088,37331.934101,2001-01-01 10:22:11.934 +0000
0.051922,-0.074701,-0.067831,0.113477,37331.924122,2001-01-01 10:22:11.924 +0000
0.180714,-0.211062,-0.108263,0.298204,37331.914112,2001-01-01 10:22:11.914 +0000
0.279292,-0.127836,-0.083249,0.318239,37331.904133,2001-01-01 10:22:11.904 +0000
0.441792,-0.105152,-0.005281,0.454164,37331.894153,2001-01-01 10:22:11.894 +0000
0.746298,-0.485230,-0.004330,0.890183,37331.884174,2001-01-01 10:22:11.884 +0000
1.076469,-0.214401,-0.001769,1.097614,37331.874164,2001-01-01 10:22:11.874 +0000
1.103626,-0.079129,-0.016913,1.106589,37331.864185,2001-01-01 10:22:11.864 +0000
1.091768,-0.064198,-0.006348,1.093672,37331.854206,2001-01-01 10:22:11.854 +0000
1.138655,-0.050338,-0.015686,1.139875,37331.844196,2001-01-01 10:22:11.844 +0000
1.226146,-0.055628,-0.026835,1.227700,37331.834217,2001-01-01 10:22:11.834 +0000
1.291545,0.090357,-0.028927,1.295025,37331.824238,2001-01-01 10:22:11.824 +0000
1.461193,0.055323,-0.030893,1.462566,37331.814228,2001-01-01 10:22:11.814 +0000
1.548056,0.171494,-0.033828,1.557893,37331.804249,2001-01-01 10:22:11.804 +0000
1.748941,0.052356,-0.023600,1.749884,37331.794269,2001-01-01 10:22:11.794 +0000
1.840098,0.147254,-0.014695,1.846039,37331.784337,2001-01-01 10:22:11.784 +0000
2.051341,0.104797,-0.015291,2.054073,37331.774327,2001-01-01 10:22:11.774 +0000
2.193227,0.126110,-0.053926,2.197512,37331.764348,2001-01-01 10:22:11.764 +0000
2.333474,0.225271,-0.058592,2.345055,37331.754369,2001-01-01 10:22:11.754 +0000
2.460405,0.229577,-0.078048,2.472325,37331.744359,2001-01-01 10:22:11.744 +0000
2.548594,0.333946,-0.115135,2.572957,37331.734380,2001-01-01 10:22:11.734 +0000
2.589103,0.381815,-0.154526,2.621663,37331.724401,2001-01-01 10:22:11.724 +0000
2.691945,0.275357,-0.156749,2.710527,37331.714391,2001-01-01 10:22:11.714 +0000
2.741429,0.216730,-0.186174,2.756277,37331.704412,2001-01-01 10:22:11.704 +0000
2.796253,0.136838,-0.200546,2.806773,37331.694432,2001-01-01 10:22:11.694 +0000
2.860293,0.123027,-0.204350,2.870221,37331.684453,2001-01-01 10:22:11.684 +0000
2.873278,0.100629,-0.219161,2.883380,37331.674443,2001-01-01 10:22:11.674 +0000
2.908432,0.097473,-0.213572,2.917892,37331.664464,2001-01-01 10:22:11.664 +0000
2.966000,0.073057,-0.196021,2.973368,37331.654485,2001-01-01 10:22:11.654 +0000
3.019167,0.062517,-0.166784,3.024417,37331.644475,2001-01-01 10:22:11.644 +0000
3.079722,0.048823,-0.122529,3.082545,37331.634496,2001-01-01 10:22:11.634 +0000
3.121185,0.018065,-0.080494,3.122275,37331.624517,2001-01-01 10:22:11.625 +0000
3.164838,-0.002083,-0.056637,3.165346,37331.614507,2001-01-01 10:22:11.615 +0000
3.191489,-0.012697,-0.048949,3.191890,37331.604528,2001-01-01 10:22:11.605 +0000
3.189341,-0.015881,-0.043612,3.189678,37331.594548,2001-01-01 10:22:11.595 +0000
3.155292,-0.011678,-0.056676,3.155822,37331.584569,2001-01-01 10:22:11.585 +0000
3.132840,0.013850,-0.065445,3.133554,37331.574559,2001-01-01 10:22:11.575 +0000
3.149901,0.030870,-0.080335,3.151076,37331.564580,2001-01-01 10:22:11.565 +0000
3.160620,0.028726,-0.088805,3.161998,37331.554601,2001-01-01 10:22:11.555 +0000
3.126445,0.013846,-0.065488,3.127161,37331.544591,2001-01-01 10:22:11.545 +0000
3.070946,-0.022311,-0.024092,3.071122,37331.534612,2001-01-01 10:22:11.535 +0000
2.967497,-0.029803,-0.007674,2.967657,37331.524633,2001-01-01 10:22:11.525 +0000
2.829842,0.005248,-0.008698,2.829860,37331.514623,2001-01-01 10:22:11.515 +0000
2.769165,-0.012902,-0.006921,2.769204,37331.504644,2001-01-01 10:22:11.505 +0000
2.607120,0.039089,-0.042348,2.607757,37331.494664,2001-01-01 10:22:11.495 +0000
2.351026,0.195308,-0.118228,2.362086,37331.484685,2001-01-01 10:22:11.485 +0000
2.202899,0.230273,-0.150310,2.219996,37331.474675,2001-01-01 10:22:11.475 +0000
2.056982,0.236502,-0.172682,2.077722,37331.464696,2001-01-01 10:22:11.465 +0000
1.870435,0.220429,-0.155732,1.889806,37331.454717,2001-01-01 10:22:11.455 +0000
1.635951,0.167099,-0.113361,1.648365,37331.444707,2001-01-01 10:22:11.445 +0000
1.392966,0.135015,-0.092475,1.402546,37331.434728,2001-01-01 10:22:11.435 +0000
1.164806,0.101919,-0.054390,1.170521,37331.424748,2001-01-01 10:22:11.425 +0000
0.942280,0.016605,-0.025741,0.942778,37331.414739,2001-01-01 10:22:11.415 +0000
0.740846,0.006886,-0.019595,0.741137,37331.404759,2001-01-01 10:22:11.405 +0000
0.546846,0.007813,-0.017701,0.547189,37331.394780,2001-01-01 10:22:11.395 +0000
0.357044,0.006646,-0.002951,0.357118,37331.384801,2001-01-01 10:22:11.385 +0000
0.172674,-0.003066,0.001174,0.172706,37331.374791,2001-01-01 10:22:11.375 +0000
-0.012667,-0.029829,0.003201,0.032565,37331.364812,2001-01-01 10:22:11.365 +0000
-0.196924,-0.067230,0.010607,0.208354,37331.354833,2001-01-01 10:22:11.355 +0000
-0.365272,-0.074819,0.007355,0.372928,37331.344823,2001-01-01 10:22:11.345 +0000
-0.515613,-0.044073,-0.007634,0.517549,37331.334844,2001-01-01 10:22:11.335 +0000
-0.657446,-0.022882,-0.011854,0.657951,37331.324864,2001-01-01 10:22:11.325 +0000
-0.783230,-0.018715,-0.012714,0.783557,37331.314855,2001-01-01 10:22:11.315 +0000
-0.890942,-0.010263,-0.009190,0.891048,37331.304875,2001-01-01 10:22:11.305 +0000
-0.992198,0.020495,-0.033464,0.992974,37331.294896,2001-01-01 10:22:11.295 +0000
-1.158577,0.067197,-0.052879,1.161728,37331.284917,2001-01-01 10:22:11.285 +0000
-1.315325,0.097943,-0.065774,1.320606,37331.274907,2001-01-01 10:22:11.275 +0000
-1.381371,0.104258,-0.076922,1.387434,37331.264928,2001-01-01 10:22:11.265 +0000
-1.363015,0.059520,-0.080951,1.366713,37331.254949,2001-01-01 10:22:11.255 +0000
-1.437684,0.070122,-0.079346,1.441578,37331.244939,2001-01-01 10:22:11.245 +0000
-1.512305,0.062630,-0.071281,1.515279,37331.234960,2001-01-01 10:22:11.235 +0000
-1.457791,-0.080921,0.017095,1.460135,37331.224980,2001-01-01 10:22:11.225 +0000
-1.486548,-0.137298,0.058726,1.494030,37331.215001,2001-01-01 10:22:11.215 +0000
-1.575066,-0.116078,0.050591,1.580147,37331.204991,2001-01-01 10:22:11.205 +0000
-1.674197,-0.079999,0.023111,1.676267,37331.195012,2001-01-01 10:22:11.195 +0000
-1.806345,-0.066282,0.009360,1.807585,37331.185033,2001-01-01 10:22:11.185 +0000
-1.928995,-0.046139,0.006340,1.929557,37331.175023,2001-01-01 10:22:11.175 +0000
-1.994988,-0.053667,-0.002633,1.995712,37331.165044,2001-01-01 10:22:11.165 +0000
-2.010976,-0.049426,-0.005957,2.011592,37331.155065,2001-01-01 10:22:11.155 +0000
-1.997270,-0.035532,0.007988,1.997602,37331.145055,2001-01-01 10:22:11.145 +0000
-1.969510,-0.057858,0.017853,1.970441,37331.135076,2001-01-01 10:22:11.135 +0000
-1.956762,-0.085474,0.046863,1.959188,37331.125096,2001-01-01 10:22:11.125 +0000
-1.989919,-0.087576,0.068016,1.993006,37331.115117,2001-01-01 10:22:11.115 +0000
-2.052847,-0.103551,0.087936,2.057337,37331.105107,2001-01-01 10:22:11.105 +0000
-2.159503,-0.108915,0.104327,2.164763,37331.095128,2001-01-01 10:22:11.095 +0000
-2.288453,-0.079248,0.077732,2.291144,37331.085149,2001-01-01 10:22:11.085 +0000
-2.396103,-0.042116,0.048055,2.396955,37331.075139,2001-01-01 10:22:11.075 +0000
-2.469551,-0.019883,0.014375,2.469673,37331.065160,2001-01-01 10:22:11.065 +0000
-2.500535,0.026904,-0.010537,2.500702,37331.055181,2001-01-01 10:22:11.055 +0000
-2.506949,0.021591,-0.003087,2.507044,37331.045171,2001-01-01 10:22:11.045 +0000
-2.496385,-0.007067,0.035529,2.496647,37331.035192,2001-01-01 10:22:11.035 +0000
-2.466584,-0.045301,0.073232,2.468086,37331.025212,2001-01-01 10:22:11.025 +0000
-2.469862,-0.068659,0.105329,2.473060,37331.015233,2001-01-01 10:22:11.015 +0000
-2.557237,-0.093186,0.120833,2.561785,37331.005223,2001-01-01 10:22:11.005 +0000
-2.710912,-0.090028,0.150774,2.716594,37330.995244,2001-01-01 10:22:10.995 +0000
-2.858248,-0.126179,0.221468,2.869591,37330.985265,2001-01-01 10:22:10.985 +0000
-2.935256,-0.143134,0.279763,2.952030,37330.975255,2001-01-01 10:22:10.975 +0000
-2.957741,-0.118655,0.277408,2.973091,37330.965276,2001-01-01 10:22:10.965 +0000
-2.931119,-0.085668,0.255059,2.943442,37330.955297,2001-01-01 10:22:10.955 +0000
-2.878873,-0.052680,0.225404,2.888164,37330.945287,2001-01-01 10:22:10.945 +0000
-2.844665,-0.021866,0.183879,2.850685,37330.935308,2001-01-01 10:22:10.935 +0000
-2.833912,0.018503,0.135759,2.837222,37330.925328,2001-01-01 10:22:10.925 +0000
-2.835920,0.030144,0.105795,2.838053,37330.915349,2001-01-01 10:22:10.915 +0000
-2.817855,0.033370,0.112319,2.820290,37330.905339,2001-01-01 10:22:10.905 +0000
-2.764355,0.012059,0.094574,2.765999,37330.895360,2001-01-01 10:22:10.895 +0000
-2.680050,0.031214,0.061967,2.680948,37330.885381,2001-01-01 10:22:10.885 +0000
-2.567954,0.022715,0.038171,2.568338,37330.875371,2001-01-01 10:22:10.875 +0000
-2.445269,0.010000,0.029416,2.445466,37330.865392,2001-01-01 10:22:10.865 +0000
-2.337626,0.007955,0.032286,2.337863,37330.855413,2001-01-01 10:22:10.855 +0000
-2.272715,0.008046,0.049819,2.273275,37330.845403,2001-01-01 10:22:10.845 +0000
-2.203692,0.009268,0.091954,2.205629,37330.835424,2001-01-01 10:22:10.835 +0000
-2.092179,0.005263,0.162171,2.098461,37330.825444,2001-01-01 10:22:10.825 +0000
-1.942052,0.002250,0.190973,1.951421,37330.815465,2001-01-01 10:22:10.815 +0000
-1.783263,0.016196,0.183459,1.792749,37330.805455,2001-01-01 10:22:10.805 +0000
-1.592433,0.017380,0.175127,1.602128,37330.795476,2001-01-01 10:22:10.795 +0000
-1.381300,-0.015464,0.185189,1.393744,37330.785519,2001-01-01 10:22:10.786 +0000
-1.177773,-0.052505,0.222993,1.199846,37330.775509,2001-01-01 10:22:10.776 +0000
-0.987407,-0.064948,0.303381,1.035003,37330.765530,2001-01-01 10:22:10.766 +0000
-0.800965,-0.096673,0.342123,0.876321,37330.755551,2001-01-01 10:22:10.756 +0000
-0.613426,-0.068873,0.328354,0.699179,37330.745541,2001-01-01 10:22:10.746 +0000
-0.444991,-0.036868,0.297349,0.536463,37330.735561,2001-01-01 10:22:10.736 +0000
-0.322192,-0.030494,0.254351,0.411621,37330.725582,2001-01-01 10:22:10.726 +0000
-0.222888,-0.004981,0.203663,0.301964,37330.715603,2001-01-01 10:22:10.716 +0000
-0.141520,0.002369,0.136876,0.196897,37330.705593,2001-01-01 10:22:10.706 +0000
