x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date
0.226186,-0.020129,-0.021926,0.228136,29965.887623,2001-01-01 08:19:25.888 +0000
0.215424,-0.021157,-0.003831,0.216495,29965.877644,2001-01-01 08:19:25.878 +0000
0.206761,-0.017917,0.016403,0.208183,29965.867634,2001-01-01 08:19:25.868 +0000
0.212122,-0.028558,0.019674,0.214938,29965.857655,2001-01-01 08:19:25.858 +0000
0.219469,0.014021,0.004649,0.219966,29965.847708,2001-01-01 08:19:25.848 +0000
0.225094,-0.050951,0.007000,0.230895,29965.837729,2001-01-01 08:19:25.838 +0000
0.230396,-0.037114,0.000587,0.233367,29965.827749,2001-01-01 08:19:25.828 +0000
0.260116,-0.016841,0.005007,0.260709,29965.817740,2001-01-01 08:19:25.818 +0000
0.257901,-0.012555,0.015665,0.258681,29965.807760,2001-01-01 08:19:25.808 +0000
0.248310,-0.026384,0.026323,0.251092,29965.797781,2001-01-01 08:19:25.798 +0000
0.244989,-0.002945,0.028374,0.246644,29965.787802,2001-01-01 08:19:25.788 +0000
0.246153,-0.021059,0.026294,0.248448,29965.777792,2001-01-01 08:19:25.778 +0000
0.229247,-0.051965,0.026264,0.236526,29965.767813,2001-01-01 08:19:25.768 +0000
0.193926,-0.018971,0.024868,0.196432,29965.757834,2001-01-01 08:19:25.758 +0000
0.187607,-0.019008,0.012003,0.188949,29965.747854,2001-01-01 08:19:25.748 +0000
0.208033,-0.031823,-0.007058,0.210572,29965.737845,2001-01-01 08:19:25.738 +0000
0.232772,-0.045720,-0.033566,0.239583,29965.727865,2001-01-01 08:19:25.728 +0000
0.240394,-0.064919,-0.045216,0.253078,29965.717886,2001-01-01 08:19:25.718 +0000
0.226298,-0.016987,-0.043304,0.231030,29965.707907,2001-01-01 08:19:25.708 +0000
0.178219,-0.014847,-0.025470,0.180641,29965.697897,2001-01-01 08:19:25.698 +0000
0.114238,-0.036144,-0.003405,0.119868,29965.687918,2001-01-01 08:19:25.688 +0000
0.106702,-0.024424,-0.000282,0.109462,29965.677939,2001-01-01 08:19:25.678 +0000
0.165565,-0.054250,-0.016900,0.175044,29965.667959,2001-01-01 08:19:25.668 +0000
0.245860,-0.119192,-0.024730,0.274345,29965.657950,2001-01-01 08:19:25.658 +0000
0.285162,-0.087213,-0.027757,0.299489,29965.647970,2001-01-01 08:19:25.648 +0000
0.302196,-0.076561,-0.033013,0.313486,29965.637991,2001-01-01 08:19:25.638 +0000
0.294937,-0.124493,-0.028658,0.321415,29965.628012,2001-01-01 08:19:25.628 +0000
0.276901,-0.151119,-0.021228,0.316167,29965.618033,2001-01-01 08:19:25.618 +0000
0.285394,-0.146846,-0.019045,0.321522,29965.608023,2001-01-01 08:19:25.608 +0000
0.313567,-0.026437,-0.013840,0.314983,29965.598044,2001-01-01 08:19:25.598 +0000
0.331136,0.075869,-0.003314,0.339732,29965.588064,2001-01-01 08:19:25.588 +0000
0.349101,0.081262,0.018163,0.358894,29965.578085,2001-01-01 08:19:25.578 +0000
0.377369,-0.056096,0.034755,0.383095,29965.568075,2001-01-01 08:19:25.568 +0000
0.445218,-0.008052,0.057521,0.448990,29965.558096,2001-01-01 08:19:25.558 +0000
0.514213,0.228582,0.094741,0.570650,29965.548117,2001-01-01 08:19:25.548 +0000
0.519190,0.284017,0.109583,0.601857,29965.538138,2001-01-01 08:19:25.538 +0000
0.522173,0.091233,0.120812,0.543676,29965.528128,2001-01-01 08:19:25.528 +0000
0.500729,-0.094164,0.111555,0.521576,29965.518149,2001-01-01 08:19:25.518 +0000
0.447714,-0.130466,0.094199,0.475755,29965.508169,2001-01-01 08:19:25.508 +0000
0.389008,-0.072000,0.061589,0.400381,29965.498190,2001-01-01 08:19:25.498 +0000
0.343673,-0.142408,0.034762,0.373630,29965.488180,2001-01-01 08:19:25.488 +0000
0.322824,-0.239366,0.033816,0.403305,29965.478201,2001-01-01 08:19:25.478 +0000
0.342736,-0.182862,0.045550,0.391128,29965.468222,2001-01-01 08:19:25.468 +0000
0.390776,-0.175418,0.026621,0.429169,29965.458243,2001-01-01 08:19:25.458 +0000
0.429008,-0.100911,-0.009653,0.440822,29965.448233,2001-01-01 08:19:25.448 +0000
0.427522,0.018337,-0.034563,0.429309,29965.438254,2001-01-01 08:19:25.438 +0000
0.373809,0.119473,-0.044816,0.394988,29965.428274,2001-01-01 08:19:25.428 +0000
0.311525,0.209990,-0.039072,0.377717,29965.418295,2001-01-01 08:19:25.418 +0000
0.278130,0.248387,-0.010552,0.373046,29965.408316,2001-01-01 08:19:25.408 +0000
0.282202,0.248470,0.021531,0.376615,29965.398306,2001-01-01 08:19:25.398 +0000
0.302609,0.195262,0.037841,0.362120,29965.388327,2001-01-01 08:19:25.388 +0000
0.338334,0.090868,0.028749,0.351501,29965.378348,2001-01-01 08:19:25.378 +0000
0.354731,0.020541,0.016229,0.355696,29965.368368,2001-01-01 08:19:25.368 +0000
0.356960,0.016249,0.003433,0.357346,29965.358359,2001-01-01 08:19:25.358 +0000
0.354767,0.043915,-0.008410,0.357574,29965.348379,2001-01-01 08:19:25.348 +0000
0.345215,0.055586,-0.024534,0.350521,29965.338400,2001-01-01 08:19:25.338 +0000
0.316440,0.061943,-0.030088,0.323846,29965.328421,2001-01-01 08:19:25.328 +0000
0.251520,0.024644,-0.016534,0.253265,29965.318411,2001-01-01 08:19:25.318 +0000
0.187511,0.016117,0.000153,0.188202,29965.308432,2001-01-01 08:19:25.308 +0000
0.178749,0.062987,0.002104,0.189534,29965.298453,2001-01-01 08:19:25.298 +0000
0.212883,0.050243,0.007711,0.218868,29965.288473,2001-01-01 08:19:25.288 +0000
0.256971,-0.026434,0.003943,0.258357,29965.278464,2001-01-01 08:19:25.278 +0000
0.308372,-0.046697,-0.020231,0.312543,29965.268484,2001-01-01 08:19:25.268 +0000
0.343682,-0.043538,-0.045645,0.349423,29965.258505,2001-01-01 08:19:25.259 +0000
0.352190,-0.027577,-0.055248,0.357562,29965.248526,2001-01-01 08:19:25.249 +0000
0.317901,-0.015831,-0.034141,0.320120,29965.238516,2001-01-01 08:19:25.239 +0000
0.268548,0.009783,-0.000351,0.268726,29965.228537,2001-01-01 08:19:25.229 +0000
0.250080,0.052442,0.023984,0.256643,29965.218558,2001-01-01 08:19:25.219 +0000
0.265180,0.016231,0.023116,0.266680,29965.208578,2001-01-01 08:19:25.209 +0000
0.326232,-0.028502,0.008690,0.327590,29965.198569,2001-01-01 08:19:25.199 +0000
0.414956,-0.048745,-0.018437,0.418215,29965.188589,2001-01-01 08:19:25.189 +0000
0.513074,-0.027435,-0.045614,0.515828,29965.178610,2001-01-01 08:19:25.179 +0000
0.538767,-0.017895,-0.072180,0.543875,29965.168631,2001-01-01 08:19:25.169 +0000
0.458993,-0.058422,-0.067265,0.467560,29965.158652,2001-01-01 08:19:25.159 +0000
0.353205,-0.047755,-0.030610,0.357730,29965.148642,2001-01-01 08:19:25.149 +0000
0.292221,-0.024314,-0.010784,0.293429,29965.138663,2001-01-01 08:19:25.139 +0000
0.285848,-0.032833,-0.007598,0.287828,29965.128683,2001-01-01 08:19:25.129 +0000
0.343892,-0.074458,-0.056245,0.356328,29965.118704,2001-01-01 08:19:25.119 +0000
0.461551,-0.116008,-0.092736,0.484858,29965.108694,2001-01-01 08:19:25.109 +0000
0.588654,-0.147922,-0.112093,0.617219,29965.098715,2001-01-01 08:19:25.099 +0000
0.665382,-0.140418,-0.115870,0.689838,29965.088736,2001-01-01 08:19:25.089 +0000
0.669448,-0.108438,-0.108450,0.686791,29965.078757,2001-01-01 08:19:25.079 +0000
0.597913,-0.087176,-0.104716,0.613242,29965.068747,2001-01-01 08:19:25.069 +0000
0.466122,-0.011499,-0.049180,0.468850,29965.058768,2001-01-01 08:19:25.059 +0000
0.310929,0.003541,0.046966,0.314476,29965.048788,2001-01-01 08:19:25.049 +0000
0.222823,-0.075347,0.049792,0.240430,29965.038809,2001-01-01 08:19:25.039 +0000
0.196240,-0.061572,0.028204,0.207598,29965.028799,2001-01-01 08:19:25.029 +0000
0.207091,-0.045697,-0.016643,0.212725,29965.018820,2001-01-01 08:19:25.019 +0000
0.237995,-0.018030,-0.037880,0.241664,29965.008841,2001-01-01 08:19:25.009 +0000
0.257073,-0.011592,-0.024946,0.258540,29964.998862,2001-01-01 08:19:24.999 +0000
0.250577,-0.015807,-0.004677,0.251118,29964.988852,2001-01-01 08:19:24.989 +0000
0.221704,-0.010473,0.006867,0.222058,29964.978872,2001-01-01 08:19:24.979 +0000
0.174762,-0.007299,0.011884,0.175318,29964.968893,2001-01-01 08:19:24.969 +0000
0.122566,-0.010539,0.009404,0.123377,29964.958914,2001-01-01 08:19:24.959 +0000
0.105554,-0.008443,0.000735,0.105894,29964.948935,2001-01-01 08:19:24.949 +0000
0.134575,-0.032976,-0.020372,0.140046,29964.938925,2001-01-01 08:19:24.939 +0000
0.188946,-0.030815,-0.024285,0.192977,29964.928946,2001-01-01 08:19:24.929 +0000
0.205015,-0.057416,-0.016625,0.213551,29964.918966,2001-01-01 08:19:24.919 +0000
0.179762,-0.139434,-0.005887,0.227576,29964.908987,2001-01-01 08:19:24.909 +0000
0.144473,-0.130906,0.006673,0.195073,29964.898977,2001-01-01 08:19:24.899 +0000
0.119911,-0.134094,0.017201,0.180709,29964.888998,2001-01-01 08:19:24.889 +0000
0.115570,-0.129812,0.026777,0.175854,29964.879019,2001-01-01 08:19:24.879 +0000
0.132503,-0.103170,0.025750,0.169895,29964.869040,2001-01-01 08:19:24.869 +0000
0.139861,-0.082922,0.026814,0.164791,29964.859030,2001-01-01 08:19:24.859 +0000
0.124606,-0.032826,0.042602,0.135717,29964.849104,2001-01-01 08:19:24.849 +0000
0.098545,0.067292,0.043223,0.126915,29964.839124,2001-01-01 08:19:24.839 +0000
0.079179,0.121575,0.030122,0.148179,29964.829145,2001-01-01 08:19:24.829 +0000
0.077529,0.067151,-0.007139,0.102816,29964.819135,2001-01-01 08:19:24.819 +0000
0.082971,0.075614,-0.032769,0.116942,29964.809156,2001-01-01 08:19:24.809 +0000
0.073510,0.082994,-0.060635,0.126365,29964.799177,2001-01-01 08:19:24.799 +0000
0.060530,0.140474,-0.074769,0.170256,29964.789198,2001-01-01 08:19:24.789 +0000
0.046668,0.140466,-0.073794,0.165391,29964.779188,2001-01-01 08:19:24.779 +0000
0.020287,0.049968,-0.045945,0.070847,29964.769209,2001-01-01 08:19:24.769 +0000
0.011683,0.028731,-0.016027,0.034912,29964.759229,2001-01-01 08:19:24.759 +0000
0.016876,0.027728,0.007518,0.033320,29964.749250,2001-01-01 08:19:24.749 +0000
0.019140,-0.025483,0.027980,0.042409,29964.739271,2001-01-01 08:19:24.739 +0000
0.052708,-0.134120,0.026364,0.146497,29964.729261,2001-01-01 08:19:24.729 +0000
0.091124,-0.137301,0.021290,0.166157,29964.719282,2001-01-01 08:19:24.719 +0000
0.121030,0.042814,0.045578,0.136230,29964.709303,2001-01-01 08:19:24.709 +0000
0.120109,0.200545,0.073993,0.245192,29964.699323,2001-01-01 08:19:24.699 +0000
0.097548,0.220802,0.087676,0.256820,29964.689314,2001-01-01 08:19:24.689 +0000
0.078723,0.155786,0.079178,0.191665,29964.679334,2001-01-01 08:19:24.679 +0000
0.072704,0.098214,0.062197,0.137114,29964.669355,2001-01-01 08:19:24.669 +0000
0.103055,0.024666,0.035889,0.111879,29964.659376,2001-01-01 08:19:24.659 +0000
0.163142,-0.037119,0.018298,0.168309,29964.649366,2001-01-01 08:19:24.649 +0000
0.203651,-0.040282,0.019649,0.208524,29964.639387,2001-01-01 08:19:24.639 +0000
0.215649,-0.091419,0.014526,0.234677,29964.629408,2001-01-01 08:19:24.629 +0000
0.224183,-0.070153,-0.003639,0.234932,29964.619428,2001-01-01 08:19:24.619 +0000
0.257845,0.050194,-0.025109,0.263882,29964.609419,2001-01-01 08:19:24.609 +0000
0.298163,0.093890,-0.029230,0.313960,29964.599439,2001-01-01 08:19:24.599 +0000
0.322993,0.024671,-0.026737,0.325035,29964.589460,2001-01-01 08:19:24.589 +0000
0.349721,0.004457,-0.024365,0.350597,29964.579481,2001-01-01 08:19:24.579 +0000
0.347461,0.014077,-0.010515,0.347905,29964.569471,2001-01-01 08:19:24.569 +0000
0.313293,0.020456,-0.005421,0.314007,29964.559492,2001-01-01 08:19:24.559 +0000
0.293144,-0.006180,-0.001210,0.293211,29964.549513,2001-01-01 08:19:24.550 +0000
0.338915,0.008763,-0.003079,0.339042,29964.539533,2001-01-01 08:19:24.540 +0000
0.425616,-0.046611,-0.020508,0.428652,29964.529554,2001-01-01 08:19:24.530 +0000
0.460544,0.024748,-0.036494,0.462650,29964.519544,2001-01-01 08:19:24.520 +0000
0.424272,0.032177,-0.036759,0.427075,29964.509565,2001-01-01 08:19:24.510 +0000
0.344394,-0.004054,-0.017966,0.344886,29964.499586,2001-01-01 08:19:24.500 +0000
0.274713,0.055600,0.001703,0.280288,29964.489607,2001-01-01 08:19:24.490 +0000
0.256420,0.080111,0.011129,0.268873,29964.479597,2001-01-01 08:19:24.480 +0000
0.281332,-0.019973,0.024392,0.283093,29964.469618,2001-01-01 08:19:24.470 +0000
0.385987,-0.059318,0.021999,0.391137,29964.459638,2001-01-01 08:19:24.460 +0000
0.506356,-0.025179,0.006691,0.507026,29964.449659,2001-01-01 08:19:24.450 +0000
0.536558,-0.084843,-0.005765,0.543255,29964.439649,2001-01-01 08:19:24.440 +0000
0.479465,0.038693,-0.003280,0.481035,29964.429670,2001-01-01 08:19:24.430 +0000
0.392418,0.165443,0.015021,0.426133,29964.419691,2001-01-01 08:19:24.420 +0000
0.293978,0.244204,0.016279,0.382523,29964.409712,2001-01-01 08:19:24.410 +0000
0.212498,0.151403,-0.008594,0.261060,29964.399702,2001-01-01 08:19:24.400 +0000
0.180687,-0.072396,-0.035982,0.197949,29964.389723,2001-01-01 08:19:24.390 +0000
0.208745,-0.142688,-0.037738,0.255653,29964.379743,2001-01-01 08:19:24.380 +0000
0.273105,-0.031799,-0.016235,0.275428,29964.369764,2001-01-01 08:19:24.370 +0000
0.323062,-0.027452,0.003323,0.324243,29964.359754,2001-01-01 08:19:24.360 +0000
0.324096,-0.037007,0.016178,0.326603,29964.349775,2001-01-01 08:19:24.350 +0000
0.357140,-0.033794,0.013187,0.358978,29964.339796,2001-01-01 08:19:24.340 +0000
0.429881,-0.040230,-0.025839,0.432532,29964.329817,2001-01-01 08:19:24.330 +0000
0.479979,0.000205,-0.058735,0.483560,29964.319837,2001-01-01 08:19:24.320 +0000
0.481235,0.153666,-0.034568,0.506355,29964.309828,2001-01-01 08:19:24.310 +0000
0.447333,0.292211,-0.000981,0.534318,29964.299848,2001-01-01 08:19:24.300 +0000
0.398180,0.273090,0.035069,0.484103,29964.289869,2001-01-01 08:19:24.290 +0000
0.378653,0.104795,0.048217,0.395834,29964.279890,2001-01-01 08:19:24.280 +0000
0.428752,-0.100804,0.033086,0.441684,29964.269880,2001-01-01 08:19:24.270 +0000
0.538364,-0.224424,-0.018196,0.583552,29964.259901,2001-01-01 08:19:24.260 +0000
0.605097,-0.269299,-0.091350,0.668587,29964.249922,2001-01-01 08:19:24.250 +0000
0.591501,-0.297060,-0.112737,0.671437,29964.239942,2001-01-01 08:19:24.240 +0000
0.547006,-0.172372,-0.079184,0.578963,29964.229933,2001-01-01 08:19:24.230 +0000
0.471572,-0.073209,-0.020126,0.477645,29964.219953,2001-01-01 08:19:24.220 +0000
0.418737,-0.004951,0.027415,0.419662,29964.209974,2001-01-01 08:19:24.210 +0000
0.428474,0.143219,0.063407,0.456204,29964.199995,2001-01-01 08:19:24.200 +0000
0.489091,0.159268,0.073390,0.519579,29964.189985,2001-01-01 08:19:24.190 +0000
0.551534,0.047421,0.058087,0.556608,29964.180006,2001-01-01 08:19:24.180 +0000
0.608651,-0.047419,0.028812,0.611175,29964.170027,2001-01-01 08:19:24.170 +0000
0.690577,0.014363,0.003553,0.690736,29964.160047,2001-01-01 08:19:24.160 +0000
0.696061,0.025998,-0.031703,0.697268,29964.150038,2001-01-01 08:19:24.150 +0000
0.659036,-0.053883,-0.014639,0.661397,29964.140058,2001-01-01 08:19:24.140 +0000
0.578774,-0.003838,-0.000358,0.578786,29964.130079,2001-01-01 08:19:24.130 +0000
0.470988,0.012087,0.009557,0.471240,29964.120100,2001-01-01 08:19:24.120 +0000
0.397705,-0.063559,0.026364,0.403614,29964.110121,2001-01-01 08:19:24.110 +0000
0.365739,-0.073155,0.032585,0.374404,29964.100111,2001-01-01 08:19:24.100 +0000
0.398677,-0.036940,0.020956,0.400932,29964.090132,2001-01-01 08:19:24.090 +0000
0.470239,-0.041204,-0.000989,0.472042,29964.080152,2001-01-01 08:19:24.080 +0000
0.542926,-0.071006,-0.012171,0.547684,29964.070173,2001-01-01 08:19:24.070 +0000
0.587849,-0.111439,-0.006415,0.598353,29964.060163,2001-01-01 08:19:24.060 +0000
0.563232,-0.086962,-0.008785,0.569974,29964.050184,2001-01-01 08:19:24.050 +0000
0.513773,-0.018776,0.008861,0.514193,29964.040205,2001-01-01 08:19:24.040 +0000
0.446404,-0.009165,0.038298,0.448137,29964.030226,2001-01-01 08:19:24.030 +0000
0.394121,0.005704,0.035768,0.395782,29964.020216,2001-01-01 08:19:24.020 +0000
0.397581,-0.025234,0.016642,0.398728,29964.010237,2001-01-01 08:19:24.010 +0000
0.448821,-0.010346,-0.008697,0.449025,29964.000257,2001-01-01 08:19:24.000 +0000
0.527681,-0.002840,-0.012459,0.527835,29963.990278,2001-01-01 08:19:23.990 +0000
0.582193,-0.041138,-0.007713,0.583695,29963.980268,2001-01-01 08:19:23.980 +0000
0.619330,-0.030410,0.011742,0.620187,29963.970289,2001-01-01 08:19:23.970 +0000
0.630445,0.070852,0.032912,0.635267,29963.960310,2001-01-01 08:19:23.960 +0000
0.625185,0.059125,0.030771,0.628728,29963.950331,2001-01-01 08:19:23.950 +0000
0.577464,0.036663,0.008072,0.578683,29963.940321,2001-01-01 08:19:23.940 +0000
0.500707,0.061066,-0.008540,0.504489,29963.930342,2001-01-01 08:19:23.930 +0000
0.403312,-0.066860,-0.017398,0.409186,29963.920362,2001-01-01 08:19:23.920 +0000
0.338721,-0.127685,-0.040107,0.364203,29963.910383,2001-01-01 08:19:23.910 +0000
0.315150,-0.103199,-0.039265,0.333933,29963.900404,2001-01-01 08:19:23.900 +0000
0.334931,-0.028567,-0.020101,0.336748,29963.890394,2001-01-01 08:19:23.890 +0000
0.403851,-0.012419,0.027335,0.404965,29963.880415,2001-01-01 08:19:23.880 +0000
0.452581,0.016446,0.054298,0.456123,29963.870435,2001-01-01 08:19:23.870 +0000
0.469591,0.007972,0.068327,0.474603,29963.860456,2001-01-01 08:19:23.860 +0000
0.445064,0.017527,0.062793,0.449814,29963.850467,2001-01-01 08:19:23.850 +0000
0.395217,-0.006002,0.040081,0.397290,29963.840488,2001-01-01 08:19:23.840 +0000
0.372990,-0.015651,0.021793,0.373954,29963.830509,2001-01-01 08:19:23.831 +0000
0.380446,-0.009265,0.017552,0.380963,29963.820530,2001-01-01 08:19:23.821 +0000
0.397534,-0.031593,0.029481,0.399876,29963.810520,2001-01-01 08:19:23.811 +0000
0.430371,0.000411,0.038164,0.432060,29963.800541,2001-01-01 08:19:23.801 +0000
0.478142,0.027105,0.049099,0.481419,29963.790561,2001-01-01 08:19:23.791 +0000
0.501609,0.017546,0.053558,0.504765,29963.780582,2001-01-01 08:19:23.781 +0000
0.517484,0.055878,0.041807,0.522169,29963.770572,2001-01-01 08:19:23.771 +0000
0.488928,0.037691,0.019225,0.490755,29963.760593,2001-01-01 08:19:23.761 +0000
0.443436,0.005621,-0.011982,0.443633,29963.750614,2001-01-01 08:19:23.751 +0000
0.392735,-0.032881,-0.058165,0.398378,29963.740635,2001-01-01 08:19:23.741 +0000
0.361040,-0.059600,-0.083951,0.375433,29963.730625,2001-01-01 08:19:23.731 +0000
0.358840,-0.084026,-0.052912,0.372325,29963.720646,2001-01-01 08:19:23.721 +0000
0.374462,-0.074293,0.000592,0.381761,29963.710666,2001-01-01 08:19:23.711 +0000
0.410286,-0.066652,0.063855,0.420541,29963.700687,2001-01-01 08:19:23.701 +0000
0.452511,-0.034556,0.106793,0.466224,29963.690708,2001-01-01 08:19:23.691 +0000
0.466104,0.011280,0.114240,0.480032,29963.680698,2001-01-01 08:19:23.681 +0000
0.449708,0.082670,0.125689,0.474203,29963.670719,2001-01-01 08:19:23.671 +0000
0.403717,0.112471,0.128503,0.438350,29963.660740,2001-01-01 08:19:23.661 +0000
0.361308,0.091083,0.107973,0.387941,29963.650760,2001-01-01 08:19:23.651 +0000
0.319128,0.043021,0.070421,0.329625,29963.640751,2001-01-01 08:19:23.641 +0000
0.283435,-0.017833,0.027606,0.285334,29963.630771,2001-01-01 08:19:23.631 +0000
0.261289,-0.043464,0.008293,0.265010,29963.620792,2001-01-01 08:19:23.621 +0000
0.265505,-0.030683,0.006149,0.267342,29963.610813,2001-01-01 08:19:23.611 +0000
0.299479,-0.017845,0.018097,0.300556,29963.600803,2001-01-01 08:19:23.601 +0000
0.339860,-0.000754,0.024734,0.340760,29963.590824,2001-01-01 08:19:23.591 +0000
0.363278,0.016286,0.016298,0.364008,29963.580845,2001-01-01 08:19:23.581 +0000
0.354794,0.019451,0.006616,0.355388,29963.570865,2001-01-01 08:19:23.571 +0000
0.314433,0.003416,-0.004298,0.314481,29963.560856,2001-01-01 08:19:23.561 +0000
0.244252,-0.021157,-0.012185,0.245469,29963.550876,2001-01-01 08:19:23.551 +0000
0.177179,-0.029743,-0.017957,0.180553,29963.540897,2001-01-01 08:19:23.541 +0000
0.132466,-0.035113,-0.022518,0.138879,29963.530918,2001-01-01 08:19:23.531 +0000
0.134471,-0.019111,-0.014000,0.136542,29963.520908,2001-01-01 08:19:23.521 +0000
0.164198,-0.004157,-0.006360,0.164373,29963.510929,2001-01-01 08:19:23.511 +0000
0.192021,-0.011625,-0.018974,0.193306,29963.500950,2001-01-01 08:19:23.501 +0000
0.212510,-0.024467,-0.048719,0.219392,29963.490970,2001-01-01 08:19:23.491 +0000
